256,512
80,44,36,47,60,83,15,30,87,40,90,60,14,10,31,11,18,75,21,50,69,98,95,89,58,59,37,18,34,95,62,70,70,32,83,25,69,38,76,5,8,12,64,71,40,96,5,89,48,86,20,60,43,46,14,12,84,58,64,41,30,33,86,91,71,43,33,32,90,81,8,49,40,7,33,6,88,50,25,35,61,93,40,41,26,92,27,53,64,69,70,34,13,84,78,60,13,61,70,64,24,84,91,35,51,54,50,8,15,13,74,86,14,95,30,22,93,1,60,82,22,57,2,40,14,88,97,35,8,5,26,95,35,14,81,74,47,41,16,85,97,60,39,40,52,93,95,87,61,30,87,63,13,37,53,31,18,11,51,17,21,84,15,5,3,43,21,62,91,77,32,29,79,30,29,12,83,99,40,29,45,29,69,73,22,52,22,57,56,80,66,6,99,17,66,19,38,30,35,11,95,94,64,36,68,84,9,41,36,35,66,35,53,97,73,45,96,65,26,94,60,74,7,2,70,25,26,77,53,72,72,50,27,80,27,22,92,20,73,74,9,43,10,33,93,18,16,76,95,54,92,54,67,67,35,19,15,9,76,38,75,11,34,82,12,76,17,41,18,4,38,17,87,67,13,87,81,52,21,25,47,21,87,81,7,58,17,97,60,65,66,86,73,30,30,7,80,40,22,3,32,13,20,52,17,91,84,82,23,14,3,95,73,91,54,93,32,32,83,41,12,87,56,51,81,27,54,27,30,52,51,47,28,84,22,39,2,42,18,71,82,93,80,82,96,56,22,86,40,11,68,88,85,33,70,83,56,46,74,30,12,65,26,69,32,93,10,57,40,40,3,50,89,4,17,40,99,83,44,8,89,38,73,5,76,93,3,66,38,38,99,67,74,70,41,7,4,69,12,49,39,31,64,77,39,40,68,36,83,97,44,22,61,71,76,60,79,48,49,55,81,51,70,41,92,21,47,42,13,29,64,26,33,14,16,6,13,83,91,2,93,25,28,46,54,90,13,19,80,46,81,67,70,2,62,7,39,5,43,78,40,66,62,83,44,44,24,1,4,47,74,10,17,78,17,34,20,18,2,8,39,66,97,42,48,22,71,85,4,88,45,36,86,44,24,87,99,35,36,62,25,1,98,93,27,48,48,83,7,93,18,24
61,56,77,75,78,39,95,75,35,38,52,7,75,21,38,67,85,97,4,68,73,86,1,30,63,27,23,85,93,27,90,24,15,39,10,20,17,76,60,49,68,60,18,64,24,29,16,91,39,52,67,74,1,84,47,61,97,82,89,29,19,77,56,57,58,70,51,88,10,55,2,84,83,10,1,61,37,97,34,74,97,82,98,73,52,51,87,97,64,22,6,49,5,71,88,79,6,8,86,63,91,10,24,49,98,27,52,99,25,32,79,80,62,49,5,79,79,11,83,1,97,65,35,66,57,98,4,44,82,90,77,64,35,75,62,16,60,79,17,66,26,96,2,35,8,23,42,75,48,19,61,42,76,40,65,4,25,32,84,96,61,30,4,14,41,43,61,96,66,5,9,70,96,79,31,14,27,51,88,73,95,72,42,18,38,6,89,83,73,98,1,56,65,98,60,21,30,44,66,92,21,79,85,61,40,72,73,97,33,72,50,9,40,17,58,97,41,47,13,40,17,53,60,85,33,33,10,65,98,91,80,34,68,28,75,31,63,29,63,92,55,91,98,88,64,67,23,22,51,45,73,27,21,9,39,94,56,94,49,46,21,11,52,39,63,50,51,14,66,78,16,55,23,52,67,99,11,15,68,2,67,42,38,4,72,43,17,4,22,61,5,20,89,66,30,2,90,8,65,79,72,52,48,4,1,76,30,38,93,46,81,47,55,86,33,21,18,48,97,43,94,13,45,60,49,22,18,37,88,54,96,69,68,57,29,15,86,46,55,7,10,39,92,77,31,28,2,63,98,4,55,86,88,29,24,93,95,85,28,98,91,50,55,90,76,23,44,4,97,36,39,48,9,17,5,78,68,63,86,12,59,4,23,2,4,64,2,17,76,17,57,79,18,72,22,49,79,28,70,45,77,64,75,28,92,61,22,17,27,73,17,86,51,23,56,55,81,15,48,30,63,54,34,2,63,16,42,4,59,2,68,64,35,66,15,17,30,7,83,14,20,82,6,10,10,65,65,50,64,69,79,45,59,61,9,97,98,83,14,39,17,42,88,40,76,75,48,83,86,64,85,9,13,31,46,97,64,41,70,23,67,80,75,41,22,27,16,38,34,84,49,8,5,15,80,95,81,28,65,34,48,14,9,3,85,65,57,44,54,83,61,34
30,98,73,82,51,16,94,39,68,65,5,93,42,21,49,43,12,68,5,44,62,50,27,94,82,71,25,6,86,85,81,43,45,66,85,12,67,67,11,50,9,89,28,42,30,31,68,65,10,39,77,76,33,87,62,85,68,66,95,43,81,74,96,16,81,66,98,27,56,98,3,48,1,99,9,67,27,82,27,53,67,3,75,59,84,76,80,62,27,71,44,75,89,20,18,99,97,53,63,86,11,59,53,27,70,2,63,98,32,10,66,20,50,48,37,72,72,15,68,65,57,92,42,97,29,49,43,5,7,64,20,64,34,10,38,9,58,83,35,75,36,7,13,50,64,85,21,9,77,32,2,53,47,55,16,76,78,13,45,53,49,20,42,56,41,39,62,28,55,57,93,29,27,93,60,78,21,6,88,62,60,84,43,72,23,98,56,76,57,39,54,73,70,35,64,21,16,35,37,36,14,18,34,11,17,8,55,44,97,14,26,46,49,15,44,70,41,70,27,56,16,60,18,6,12,59,64,52,71,60,47,80,44,77,15,79,76,91,79,51,80,19,44,2,20,83,33,45,61,22,38,7,92,80,84,83,30,71,61,13,22,18,73,60,70,45,43,62,91,82,10,28,77,98,71,21,3,5,25,35,22,62,56,28,1,2,2,29,15,80,51,33,12,38,3,97,93,62,99,64,30,46,17,98,99,3,11,96,23,83,49,90,56,56,79,58,21,28,40,58,74,3,10,62,32,54,8,72,3,24,77,67,88,22,63,7,30,90,53,96,11,29,99,68,50,99,7,39,97,11,42,51,70,37,42,35,30,21,64,36,89,34,26,93,11,95,51,32,27,8,90,97,43,20,66,88,90,99,30,80,61,38,35,97,23,56,9,71,85,66,94,13,45,95,96,49,96,6,35,4,52,95,90,48,53,57,24,50,50,97,6,93,48,64,39,25,75,6,96,27,67,12,57,29,77,86,27,22,57,15,89,83,74,75,18,24,77,19,53,91,82,50,97,48,53,38,28,95,2,74,12,72,59,46,98,66,96,40,49,25,33,42,10,90,62,86,99,62,65,67,51,54,32,65,98,52,62,92,83,52,19,49,54,63,10,48,31,46,33,39,41,80,13,86,11,1,30,41,24,18,18,73,80,11,12,11,93,64,67,45,21,62
28,41,16,99,43,65,44,22,7,58,90,54,57,4,30,22,31,44,14,62,5,78,86,41,86,95,41,12,42,84,98,9,1,36,20,91,31,66,66,66,13,93,34,48,1,65,90,67,54,4,31,61,86,39,16,50,59,99,14,92,51,6,4,87,35,76,36,54,88,59,70,69,99,41,83,85,45,47,64,18,16,66,13,19,43,80,62,6,28,7,63,66,50,61,16,37,13,50,31,56,27,95,32,73,27,51,19,44,80,44,22,30,34,32,48,50,20,11,94,73,47,99,94,39,20,9,43,88,13,67,76,20,50,95,47,52,20,59,96,42,61,23,82,65,91,81,80,12,87,44,41,72,54,81,76,10,53,48,37,26,28,26,71,30,2,31,36,90,21,91,61,60,48,20,29,70,64,62,7,45,63,87,6,69,35,42,12,53,3,32,47,90,76,1,50,44,28,11,85,79,18,43,16,43,6,67,31,35,31,51,73,79,10,28,46,42,38,85,63,11,36,68,31,63,2,22,12,88,33,20,95,10,13,87,13,84,67,41,13,5,3,4,32,42,32,55,65,30,6,37,26,87,25,86,89,7,4,4,83,20,61,38,50,30,46,32,13,72,70,87,3,8,78,21,4,46,19,53,2,21,19,75,36,74,62,29,17,88,5,37,89,58,59,34,24,36,49,67,12,29,88,10,4,91,6,4,93,39,91,58,66,24,22,5,40,37,26,98,48,40,46,88,29,81,15,48,91,19,83,30,97,46,72,61,96,70,45,82,7,18,38,84,90,2,36,93,55,99,57,87,93,72,99,88,63,7,94,23,84,93,30,8,62,7,13,15,95,26,76,27,94,66,36,54,12,75,11,75,9,82,95,4,90,98,6,15,94,58,92,72,47,18,55,21,24,37,83,25,62,13,6,25,11,28,5,89,48,46,80,33,66,53,98,80,5,26,91,47,86,75,59,75,31,87,98,67,47,75,20,21,69,42,21,97,95,39,81,6,47,88,4,24,14,68,78,42,90,43,83,87,48,88,93,7,23,56,56,7,43,55,91,70,49,35,20,13,6,39,70,28,98,74,31,40,57,35,45,45,39,54,37,3,9,39,54,17,23,20,16,78,47,31,62,3,37,49,89,93,71,94,72,51,19,54,86,71,27,14,93,57,55,90
16,93,85,61,17,66,55,87,46,67,12,37,99,86,60,47,6,94,75,37,32,77,40,19,16,29,29,25,94,39,87,85,61,26,3,50,96,91,3,96,24,62,44,15,25,45,5,78,79,44,79,20,24,45,11,55,61,54,55,77,15,91,50,31,61,2,62,8,66,87,62,98,36,46,42,94,6,88,22,35,84,85,12,53,53,36,79,22,10,54,95,66,30,58,34,28,72,45,12,83,12,20,45,90,81,83,39,61,55,75,1,61,53,83,51,31,82,2,66,80,94,17,58,76,18,31,47,38,16,92,97,38,33,31,9,98,59,19,15,20,2,75,38,54,1,70,61,80,63,41,5,35,5,93,7,24,66,47,71,35,49,52,96,97,97,81,98,21,19,73,61,13,48,70,42,64,35,26,25,63,25,60,11,60,52,86,19,68,40,33,68,6,60,3,80,67,7,41,4,88,65,51,7,55,64,37,75,33,47,93,59,72,47,64,61,26,42,17,71,55,99,78,61,89,12,38,54,76,5,83,21,46,75,12,15,70,37,15,34,12,62,33,57,81,50,91,91,48,78,40,54,50,71,18,33,76,65,82,25,84,37,18,97,59,90,43,57,47,88,75,28,36,46,50,24,59,73,32,72,80,28,33,84,31,97,64,76,96,4,70,56,42,82,38,47,13,17,8,40,5,15,37,54,72,71,71,70,72,36,33,48,70,28,50,67,71,91,28,22,26,72,25,27,68,6,70,98,93,93,2,80,33,3,59,88,47,74,27,69,82,98,77,4,26,24,87,76,43,43,99,13,78,26,54,60,81,24,6,2,56,59,96,36,26,73,76,99,44,38,82,74,67,54,72,39,37,93,2,23,36,84,80,96,86,72,99,75,42,54,46,85,80,94,59,89,2,38,84,11,65,60,48,37,67,58,72,33,86,57,42,96,73,74,36,40,54,72,63,77,83,6,52,86,80,12,97,33,25,62,76,44,98,41,75,75,32,83,13,80,2,94,52,6,73,83,6,61,89,9,52,88,68,81,98,22,13,40,1,66,27,94,89,40,23,70,46,47,66,40,89,84,85,6,81,35,78,40,59,49,91,61,10,24,39,87,5,94,1,38,66,32,38,9,51,15,59,46,78,77,17,69,55,5,86,89,27,70,83,35,8,46,61
54,84,79,90,80,2,18,90,58,32,11,11,79,84,13,4,1,3,77,26,3,29,64,99,71,25,47,85,64,48,30,84,16,15,98,66,44,28,50,25,68,63,75,14,58,10,96,87,7,89,80,87,3,17,75,19,65,48,43,93,42,49,25,93,81,71,75,99,97,32,81,81,19,37,46,76,12,80,57,93,49,38,9,54,29,39,93,64,4,53,76,42,59,96,30,13,36,93,19,54,73,14,6,40,98,78,19,53,24,1,4,83,22,56,39,49,25,51,76,67,47,22,36,22,30,87,27,40,84,49,20,89,26,40,60,9,83,76,41,81,50,47,63,73,46,70,15,5,96,61,21,56,62,54,51,68,89,41,2,28,44,20,46,26,68,82,1,95,67,3,56,87,99,23,42,43,46,7,3,36,32,34,16,78,89,58,85,96,51,6,36,73,68,66,22,29,60,37,67,43,1,34,60,85,29,48,27,60,64,48,97,21,51,85,13,77,85,12,36,55,86,46,36,40,10,37,24,89,86,19,92,73,30,87,98,54,38,54,41,51,2,86,78,8,25,90,40,51,83,85,82,69,18,54,71,6,29,55,59,97,1,83,52,10,96,39,23,82,86,35,5,49,63,87,39,89,86,56,92,45,53,29,22,26,2,89,2,93,47,58,38,74,35,37,26,4,24,49,9,41,99,42,12,54,15,43,45,92,72,32,19,76,3,9,33,42,69,82,61,97,54,76,79,53,77,9,34,81,41,95,97,42,34,81,79,10,84,55,78,61,73,93,80,93,87,34,7,60,15,60,97,31,60,14,28,93,24,65,73,93,60,17,17,8,22,96,44,92,90,15,70,2,72,61,22,8,20,30,99,85,10,3,36,68,16,50,5,99,94,7,73,51,44,11,57,90,69,10,93,36,67,53,57,10,98,39,66,78,74,91,99,65,87,26,59,2,98,25,11,5,17,81,35,52,68,32,92,65,30,12,16,44,4,31,79,61,72,66,11,95,72,57,44,46,47,12,26,14,58,60,25,73,29,75,22,42,6,16,61,12,40,85,75,86,45,81,19,40,89,69,8,36,79,7,69,56,11,81,91,75,98,78,82,38,42,25,52,4,15,68,54,55,11,75,81,12,6,47,12,37,39,33,15,53,71,48,49,52,25,53,35,49
18,59,53,58,67,23,25,88,2,46,68,7,52,21,33,36,49,23,10,52,22,4,65,51,52,1,59,58,13,34,62,14,61,28,14,34,58,26,51,54,43,5,4,56,40,44,31,87,10,80,63,60,76,56,33,80,87,65,79,78,92,63,37,3,68,21,87,26,81,44,89,92,56,79,47,59,22,54,55,3,14,95,93,49,74,98,9,91,10,89,89,71,37,76,3,13,69,27,98,14,57,21,6,92,47,69,80,64,49,16,14,13,20,36,52,8,24,59,93,84,99,10,83,13,19,61,76,30,34,8,30,44,91,90,2,68,92,22,76,89,99,42,19,69,88,76,68,51,82,91,87,85,95,83,69,36,81,32,94,14,84,77,22,97,46,96,43,67,99,14,71,79,62,28,4,24,63,9,51,46,31,12,37,4,50,99,83,44,12,74,49,72,72,23,27,29,45,95,60,38,30,61,40,73,64,78,20,48,48,62,58,49,87,22,69,68,14,66,46,34,5,92,88,54,74,83,39,64,71,80,80,15,69,67,87,31,78,41,57,58,1,59,96,64,89,51,3,15,91,72,64,93,63,3,73,69,10,11,19,93,88,78,41,28,27,26,24,15,43,29,5,68,30,85,89,16,44,90,5,85,66,10,94,77,55,27,29,83,2,31,59,7,98,88,32,19,84,26,14,77,72,98,96,79,58,72,38,85,25,63,4,51,94,82,33,43,25,89,65,24,52,61,38,35,29,67,43,55,27,39,83,1,42,1,22,20,59,71,55,29,82,49,19,67,41,78,19,35,17,26,56,90,43,26,92,54,91,44,50,8,76,22,90,84,95,51,69,16,94,36,1,77,42,36,2,96,34,17,18,56,61,37,84,44,97,20,67,9,3,16,95,70,50,76,66,67,79,3,39,6,8,76,17,33,28,90,47,35,16,37,24,36,93,94,76,82,44,37,72,62,97,82,18,53,58,58,22,54,39,87,4,57,66,51,57,66,88,87,73,29,47,96,98,94,25,54,93,68,40,48,42,42,21,46,92,92,28,21,48,30,71,58,52,64,36,10,57,46,56,42,13,65,59,89,28,56,50,44,15,32,97,90,39,76,60,25,82,86,92,26,26,28,64,12,79,58,49,80,76,61,45,62,74,69,18,39,27,77,5,22,37,97
96,14,82,37,37,65,29,86,47,63,3,84,75,33,53,4,34,38,7,7,35,3,81,26,89,59,28,96,28,89,43,15,90,2,62,44,64,25,11,41,42,79,72,38,58,87,81,83,85,13,22,48,66,62,7,20,88,56,61,64,12,5,41,40,15,11,62,20,44,35,29,32,32,12,46,30,38,18,79,12,71,19,90,5,5,93,1,50,66,50,70,73,59,23,70,12,12,92,75,68,60,46,77,46,60,11,20,30,9,63,37,97,58,74,75,50,46,35,10,9,81,52,87,42,27,74,59,17,12,47,91,79,50,24,83,35,83,68,53,60,46,48,47,2,47,37,25,13,42,18,52,88,88,25,32,29,26,63,21,97,23,70,44,18,26,90,46,58,42,75,2,92,90,21,37,77,83,7,39,65,20,71,25,5,40,31,5,77,27,63,27,60,73,87,47,73,20,90,76,49,76,6,95,46,50,43,76,81,11,77,25,94,74,60,16,65,70,67,97,12,31,41,22,67,64,90,79,77,97,98,94,8,61,35,92,70,71,2,69,52,9,17,10,5,81,94,11,83,20,85,23,79,64,29,24,17,34,75,13,97,89,52,10,21,52,65,57,4,38,98,79,83,48,3,5,80,65,90,31,54,90,53,71,93,68,6,89,80,61,81,39,60,86,85,38,63,92,36,22,7,24,39,4,32,43,74,76,3,88,89,3,98,43,68,67,86,38,49,83,48,23,70,94,13,81,49,38,37,47,10,18,54,91,64,13,53,37,29,70,86,18,39,76,83,56,17,23,7,47,41,88,27,61,48,70,39,56,71,17,78,19,75,48,82,38,34,72,67,99,98,34,87,69,8,4,32,69,78,60,14,53,46,88,85,28,91,73,5,8,17,17,43,35,98,69,10,8,97,78,22,68,27,4,81,56,67,28,96,14,69,89,39,53,7,91,63,42,56,51,65,48,25,2,96,74,53,67,29,62,15,55,80,79,73,10,65,31,57,24,50,54,57,35,73,96,25,97,92,3,95,75,21,18,90,11,86,10,56,54,93,95,53,62,83,61,24,47,60,78,35,67,22,38,15,13,79,28,10,7,9,35,20,43,82,47,11,80,17,59,75,71,34,81,1,20,48,8,17,40,20,13,2,30,15,39,44,19,31,45,46,64,3
70,65,98,13,82,65,83,75,97,99,91,86,61,18,5,32,74,44,96,55,77,59,28,71,13,17,50,86,9,27,33,37,19,80,96,94,43,85,18,10,44,53,99,50,59,2,52,40,83,79,21,83,27,76,12,32,43,65,92,24,56,31,33,25,23,7,80,48,7,57,39,53,41,49,8,26,34,17,15,51,46,4,12,43,55,41,54,15,83,69,32,66,91,30,52,32,30,21,2,76,43,61,63,44,38,34,13,69,18,95,32,43,68,90,73,80,96,33,74,29,81,75,23,36,56,99,28,9,23,32,36,6,55,9,54,54,50,8,38,80,87,14,26,33,20,86,6,77,21,69,61,31,4,42,85,70,35,45,14,77,45,4,15,51,44,60,2,54,45,37,79,73,15,61,96,1,54,79,21,98,39,38,60,28,77,19,37,55,66,60,56,92,48,4,80,12,26,43,5,97,42,55,22,30,41,55,61,13,91,2,21,63,85,10,47,28,68,75,73,34,1,91,74,88,90,33,28,43,57,57,84,91,71,78,2,15,78,54,95,58,29,56,40,9,18,20,85,42,8,81,22,54,77,7,77,57,96,89,13,34,2,20,80,19,52,38,51,72,68,39,85,9,45,20,78,88,21,68,29,19,79,43,60,77,95,57,23,64,42,3,91,9,66,35,95,20,14,83,91,66,28,23,23,59,68,10,86,95,19,32,92,97,92,78,57,17,42,54,22,88,89,60,29,80,50,19,95,60,88,95,70,57,93,99,50,5,90,73,83,57,54,58,36,60,94,76,37,20,43,48,67,11,75,6,2,73,89,1,13,39,56,59,27,17,69,37,56,98,60,81,91,73,28,11,98,98,88,63,64,93,32,55,34,86,87,25,11,45,5,10,38,41,41,58,66,74,65,55,29,73,57,4,10,35,47,97,33,91,26,40,78,29,53,77,41,79,4,46,40,10,36,66,75,49,91,78,79,51,90,19,66,36,64,84,10,40,94,39,51,73,92,29,97,74,66,7,4,1,70,88,95,48,48,34,80,19,91,60,25,80,2,84,29,15,93,76,46,90,56,25,27,89,83,99,5,70,32,44,97,10,93,97,93,90,15,2,13,49,25,19,17,23,93,81,38,79,96,67,34,64,14,63,49,77,31,40,37,10,43,14,84,29
41,52,42,46,16,46,36,72,31,5,79,39,82,98,77,34,39,92,36,18,5,56,77,63,50,31,58,93,64,53,73,50,4,67,25,58,44,63,42,85,90,34,24,27,69,38,99,13,60,1,25,97,4,44,66,71,90,94,10,25,70,6,92,29,75,17,75,6,6,68,78,31,81,49,20,39,28,51,96,69,18,14,34,69,37,9,45,12,52,74,70,52,93,18,6,86,28,3,4,11,32,38,49,52,61,95,58,21,76,35,65,99,52,36,40,76,32,90,55,20,78,48,87,95,38,31,99,81,76,98,88,92,93,64,31,45,6,22,74,44,10,13,48,22,42,10,40,83,29,20,18,43,87,62,3,58,67,68,84,65,55,13,13,48,26,7,94,36,40,27,55,70,58,56,18,27,76,12,83,9,53,2,24,49,8,94,60,52,38,96,43,24,41,78,46,48,65,14,79,13,57,27,30,46,49,85,14,85,87,27,54,60,53,40,31,89,94,91,4,60,47,75,80,9,29,28,9,87,60,21,33,55,21,48,1,29,40,70,11,14,4,5,10,70,48,80,2,40,52,65,50,41,89,89,98,25,80,47,39,5,68,75,20,10,5,86,28,26,76,45,28,17,36,87,61,58,54,23,37,2,18,82,17,62,34,27,37,48,29,14,68,40,11,58,71,6,77,9,82,30,43,90,40,22,41,99,71,18,27,70,50,53,98,80,16,83,77,74,91,16,83,28,26,9,12,48,21,34,38,90,83,60,74,53,33,84,51,70,25,96,38,94,64,49,66,62,4,50,8,36,38,20,48,81,78,49,3,89,21,16,41,69,43,27,69,77,96,76,30,24,35,16,53,26,27,33,5,61,90,63,77,6,88,39,6,98,17,4,31,54,1,98,30,76,53,23,83,37,87,82,12,67,36,35,32,63,69,19,60,68,92,58,35,49,84,94,90,23,51,74,89,66,48,81,49,57,79,22,98,35,42,27,38,55,60,96,64,36,2,40,54,56,83,66,42,88,8,46,22,9,64,70,14,27,39,15,37,33,68,72,16,10,58,78,30,25,25,18,10,59,19,67,8,1,89,62,66,7,78,22,59,53,20,32,76,2,23,62,12,40,82,4,28,27,78,2,93,85,84,74,9,7,77,75,63,28,12,85,46,9,53,34
2,2,1,87,78,53,7,62,41,65,87,7,27,5,8,5,97,64,81,92,28,58,67,91,53,5,41,38,94,75,46,42,99,78,93,96,36,83,72,32,51,96,78,31,44,50,44,58,82,59,16,13,53,12,2,7,67,65,78,99,96,23,18,93,37,67,94,54,33,66,83,22,50,82,78,19,10,2,64,15,53,20,55,20,65,6,25,35,55,97,96,3,14,97,78,8,96,97,53,50,71,50,71,20,22,3,50,11,17,25,59,68,25,38,84,53,22,5,54,50,10,85,51,68,41,99,34,63,68,61,21,14,51,64,93,69,85,87,93,62,22,44,30,88,80,22,11,57,15,45,95,78,66,22,55,93,24,47,82,31,26,76,78,19,69,16,68,89,23,99,90,98,17,5,77,43,68,53,82,79,1,30,98,77,12,91,20,75,49,7,52,7,70,97,14,88,13,37,60,96,30,2,67,14,42,22,49,69,58,90,67,47,78,79,93,50,71,54,82,83,11,54,33,56,98,21,69,53,44,21,30,4,22,33,24,6,19,63,27,16,83,9,65,15,78,18,56,58,51,15,12,19,96,54,61,86,54,93,23,90,24,31,65,61,10,14,90,36,78,20,38,87,14,65,12,88,76,31,63,33,72,65,65,18,61,16,70,19,76,71,25,59,20,30,1,34,25,48,65,17,34,55,92,56,96,47,51,15,53,80,74,61,57,25,81,37,25,96,19,39,33,81,75,99,60,52,72,49,95,38,65,94,10,98,97,15,89,46,48,17,86,67,81,21,85,44,78,95,18,95,76,91,96,67,67,1,76,28,33,60,53,60,59,65,66,36,49,22,78,88,59,11,10,90,28,53,77,84,46,33,47,24,72,50,97,65,21,82,9,13,30,8,83,17,52,18,35,78,1,68,74,33,48,99,42,81,91,41,81,8,89,43,13,40,56,35,34,39,24,84,78,47,2,54,44,70,70,94,66,87,38,79,62,8,53,95,7,54,88,64,20,30,16,51,99,63,7,54,8,96,16,4,24,71,52,69,82,42,53,54,64,96,32,24,87,38,61,75,46,79,80,19,67,10,91,27,49,81,13,33,62,35,12,11,79,95,98,40,68,10,24,23,95,1,15,88,65,39,77,34,43,47,35,14,51,20,81,91,40,76,60,41
11,29,53,35,92,6,10,87,18,89,96,67,14,22,86,89,65,31,93,32,92,5,46,57,80,62,9,26,15,22,67,21,33,17,37,71,30,97,37,81,22,93,39,80,55,95,23,5,91,7,45,71,75,60,97,57,33,52,46,39,87,75,4,41,40,79,32,37,33,99,78,5,43,57,94,93,45,97,10,22,37,16,84,45,22,3,42,16,75,15,73,43,56,77,51,86,35,17,91,5,13,20,4,80,17,9,63,18,74,88,58,72,46,3,10,10,15,24,10,9,30,88,9,8,64,14,24,77,50,97,82,99,71,13,7,64,66,51,33,42,15,97,68,17,85,91,31,21,93,20,40,58,26,52,90,84,92,29,99,77,51,54,1,38,38,6,94,10,39,52,96,11,69,14,24,63,63,21,36,73,31,24,99,34,41,92,69,79,78,42,14,75,75,19,19,12,99,63,89,92,1,27,59,36,4,98,38,32,72,89,52,84,46,32,70,96,64,82,5,78,56,10,3,57,80,58,28,18,20,70,82,52,70,54,26,48,35,10,84,61,91,55,97,56,28,64,94,64,24,59,25,16,35,48,97,69,41,98,1,18,91,10,87,68,73,12,5,5,13,41,76,49,8,33,15,13,87,40,24,65,57,28,47,1,68,61,52,95,50,89,11,99,62,97,30,40,49,52,19,81,82,67,56,40,20,43,53,87,62,62,55,31,49,7,6,91,95,62,30,30,91,44,9,79,62,67,85,44,38,23,56,82,71,66,71,73,80,83,90,94,64,94,48,9,46,90,49,5,64,21,72,57,71,44,50,21,43,62,73,76,83,18,48,61,33,96,29,27,43,45,65,71,29,33,35,80,32,81,46,62,36,57,95,27,68,53,76,25,68,57,39,29,39,97,22,7,62,75,38,52,73,5,94,70,89,17,43,84,86,11,12,30,79,9,43,76,76,59,70,26,81,83,35,10,33,51,27,56,10,31,56,52,22,79,17,68,77,1,60,92,57,29,35,82,53,50,58,61,18,61,27,20,56,62,16,39,56,20,45,56,91,20,93,69,8,43,11,87,6,40,5,33,10,98,85,52,50,85,15,68,62,40,60,89,16,46,34,53,26,41,8,23,40,42,9,84,61,91,13,28,11,28,3,92,11,14,1,35,27,19,15,76
19,75,51,52,47,76,40,40,89,10,40,89,66,92,52,62,92,76,43,92,99,8,65,25,34,27,66,46,86,36,87,94,51,49,31,26,10,7,57,96,15,95,56,77,28,68,84,16,95,47,83,9,54,10,67,7,41,85,98,54,79,5,54,67,87,20,87,81,81,59,70,72,11,33,76,51,13,57,84,71,39,75,92,58,37,74,9,4,32,81,67,37,57,37,92,38,46,30,73,63,43,46,18,45,25,44,61,98,45,69,21,42,68,29,55,78,2,36,15,89,90,59,73,63,13,57,15,15,74,36,91,90,29,19,72,10,1,25,61,98,95,41,57,12,79,40,83,29,20,34,15,65,92,33,64,22,5,90,79,60,78,36,60,85,34,7,85,70,25,16,27,60,78,4,55,14,62,15,8,78,17,1,87,31,69,62,56,85,67,31,59,98,66,80,38,58,87,5,32,10,14,83,72,6,92,27,90,33,38,59,88,80,82,22,3,24,33,54,3,72,15,15,28,29,28,50,28,90,80,89,94,65,77,34,7,1,22,30,51,86,77,98,44,76,57,23,22,23,15,26,2,93,51,35,37,22,53,77,59,40,27,5,21,44,1,42,64,89,43,66,61,66,98,14,26,91,71,42,69,45,52,69,95,80,51,79,98,47,60,29,41,93,37,42,40,38,37,4,1,80,84,54,57,45,13,14,55,79,14,78,56,81,34,1,19,82,16,71,42,37,87,88,80,44,40,81,84,2,66,55,97,90,64,24,20,99,27,58,83,18,57,50,7,27,1,52,76,32,26,64,81,48,26,5,57,56,2,27,16,91,29,51,59,59,19,21,26,19,48,70,64,61,12,50,44,14,18,49,30,70,98,9,40,22,91,44,86,63,90,28,74,63,59,88,37,77,69,51,13,32,67,17,5,38,79,12,65,96,81,48,98,67,8,8,86,26,72,68,2,18,69,36,41,9,39,95,62,71,12,38,75,79,16,11,43,62,87,9,19,29,22,23,36,44,67,42,98,34,54,62,93,32,3,20,68,37,63,28,30,8,36,51,39,49,71,14,23,44,93,22,10,52,57,17,72,65,36,92,46,78,37,33,37,37,59,38,99,23,77,45,90,99,70,58,98,94,23,62,60,81,88,16,99,11,72,65,75,96,15,7,71,42
